id,from_date,to_date,message,discount,channel
1,2022-07-04,2022-07-17,Mauris lacinia sapien quis libero.,208336,2
2,2018-05-02,2018-05-15,"Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo.",168279,1
3,2023-09-12,2023-09-30,Suspendisse potenti.,121208,1
4,2023-09-12,2023-09-18,Maecenas pulvinar lobortis est.,51187,2
5,2023-09-26,2023-10-09,Aenean sit amet justo.,321561,1
6,2019-07-06,2019-07-26,Ut tellus.,205002,1
7,2020-09-16,2020-09-25,"In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem.",85811,1
8,2022-05-20,2022-06-05,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.",255076,2
9,2019-06-07,2019-07-07,In hac habitasse platea dictumst.,144461,1
10,2020-07-25,2020-08-12,Etiam pretium iaculis justo.,261198,2
11,2019-08-10,2019-08-19,Pellentesque eget nunc.,143818,2
12,2019-02-19,2019-02-26,Nam nulla.,296889,1
13,2020-12-08,2020-12-18,"Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh.",436963,2
14,2018-02-27,2018-03-25,"Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci.",491535,2
15,2019-11-22,2019-12-22,Ut at dolor quis odio consequat varius.,27049,3
16,2018-11-07,2018-12-07,Praesent blandit lacinia erat.,243964,3
17,2021-06-20,2021-07-05,Pellentesque at nulla.,48304,1
18,2019-04-29,2019-05-26,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit.",11779,1
19,2018-04-06,2018-04-30,Etiam justo.,46117,3
20,2023-03-10,2023-03-28,Nullam porttitor lacus at turpis.,37028,3
21,2021-04-11,2021-04-19,Vestibulum sed magna at nunc commodo placerat.,338048,3
22,2022-07-25,2022-07-28,Suspendisse ornare consequat lectus.,279120,3
23,2021-08-12,2021-08-31,"Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci.",382680,3
24,2020-12-16,2020-12-23,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est.,172368,1
25,2021-10-13,2021-10-21,Nulla mollis molestie lorem.,163372,2
26,2022-03-16,2022-04-15,Morbi ut odio.,451997,2
27,2023-11-10,2023-12-06,"Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa.",187487,2
28,2021-08-21,2021-09-08,In eleifend quam a odio.,376038,1
29,2022-12-05,2022-12-15,"Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci.",285851,3
30,2018-03-05,2018-03-18,Nullam porttitor lacus at turpis.,248578,1
